"";"PROBEID";"SYMBOL";"ENTREZID";"GENENAME";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"3731";"1448477_at";"Chst12";"59031";"carbohydrate sulfotransferase 12";-0,303770592443076;8,49729587808214;-0,90613022941976;0,374668795473379;0,962137603500958;-4,60527716747218
"3732";"1448480_at";"Nip7";"66164";"NIP7, nucleolar pre-rRNA processing protein";0,318857626568657;7,8644414418219;1,13508062626513;0,268537598506132;0,962137603500958;-4,58467256892182
"3733";"1448485_at";"Ggt1";"14598";"gamma-glutamyltransferase 1";-1,04144586592318;6,78928647626176;-1,04748576209205;0,306229542036985;0,962137603500958;-4,59300548134722
"3734";"1448487_at";"Lrrfip1";"16978";"leucine rich repeat (in FLII) interacting protein 1";-0,0689018780422828;7,3978106258679;-0,269989261262371;0,789680852138895;0,971685765684459;-4,63999399984949
"3735";"1448491_at";"Ech1";"51798";"enoyl coenzyme A hydratase 1, peroxisomal";-0,408221527551024;8,40435244832617;-1,76393067980137;0,0916045409068383;0,962137603500958;-4,51131760835544
"3736";"1448499_a_at";"Ephx2";"13850";"epoxide hydrolase 2, cytoplasmic";-0,278261241257796;5,8242512448286;-0,737409758457294;0,468653089421477;0,962137603500958;-4,61788811561497
"3737";"1448504_a_at";"Cbx3";"12417";"chromobox 3";0,270740402171237;10,2870466593684;0,995152630987814;0,330464803546446;0,962137603500958;-4,59772240445485
"3738";"1448508_at";"Traf3ip2";"103213";"TRAF3 interacting protein 2";0,257675467325436;7,72244999350793;0,920995702337144;0,367026251608524;0,962137603500958;-4,60405764190336
"3739";"1448511_at";"Ptprcap";"19265";"protein tyrosine phosphatase receptor type C polypeptide-associated protein";0,19211830630881;9,08556532895936;0,358922702379105;0,723069041580107;0,964615718617842;-4,6373213475112
"3740";"1448526_at";"Kpnb1";"16211";"karyopherin subunit beta 1";0,171792846676443;8,45251293090469;0,539956009450631;0,594642643011407;0,962137603500958;-4,62961819260009
"3741";"1448530_at";"Gmpr";"66355";"guanosine monophosphate reductase";-0,228597219870826;8,3273420419457;-0,751305940728024;0,460417595260872;0,962137603500958;-4,61693709390719
"3742";"1448533_at";"Tbcb";"66411";"tubulin folding cofactor B";-0,172329801758098;7,61791729781044;-0,654740504403314;0,519411173525577;0,962137603500958;-4,6232093449618
"3743";"1448534_at";"Sirpa";"19261";"signal-regulatory protein alpha";-0,41964706452293;7,24482853910625;-1,28635853057442;0,211669454288206;0,962137603500958;-4,56906593947147
"3744";"1448542_at";"Bccip";"66165";"BRCA2 and CDKN1A interacting protein";0,22416682591448;8,2781803131828;0,801027412174074;0,431668387808234;0,962137603500958;-4,61340348644891
"3745";"1448546_at";"Rassf3";"192678";"Ras association (RalGDS/AF-6) domain family member 3";-0,285084720995334;8,76638865143858;-0,772813083737643;0,447843581682943;0,962137603500958;-4,6154335923144
"3746";"1448550_at";"Lbp";"16803";"lipopolysaccharide binding protein";-0,349341370029366;6,7086730163761;-0,570272070280285;0,574262371470163;0,962137603500958;-4,62803826172991
"3747";"1448555_at";"Rpap3";"71919";"RNA polymerase II associated protein 3";0,499746935578811;5,74128790084905;2,05246858740906;0,0521884911317118;0,962137603500958;-4,47175154101614
"3748";"1448558_a_at";"Pla2g4a";"18783";"phospholipase A2, group IVA (cytosolic, calcium-dependent)";-0,314777565857085;7,06893226442202;-0,820695525666929;0,420609634368589;0,962137603500958;-4,6119499307619
"3749";"1448559_at";"Flot1";"14251";"flotillin 1";-0,476077023927793;8,45056296779269;-0,917291081348457;0,368921067134847;0,962137603500958;-4,60436315615645
"3750";"1448561_at";"Ncf2";"17970";"neutrophil cytosolic factor 2";-0,614073918942411;9,84606641508894;-1,6302093431524;0,117269328885627;0,962137603500958;-4,52860968899419
"3751";"1448562_at";"Upp1";"22271";"uridine phosphorylase 1";-1,64123450260221;7,66335523629187;-1,00670738437861;0,325002572342497;0,962137603500958;-4,59669819022364
"3752";"1448568_a_at";"Slc20a1";"20515";"solute carrier family 20, member 1";0,234159579118153;8,27605011085988;0,751490018438315;0,460309086321999;0,962137603500958;-4,61692438818012
"3753";"1448570_at";"Gmfb";"63985";"glia maturation factor, beta";0,309886051312866;9,03490749169116;0,80855167915523;0,427416594169555;0,962137603500958;-4,61285111607987
"3754";"1448576_at";"Il7r";"16197";"interleukin 7 receptor";0,667144639674714;7,99705551209766;0,884415011281348;0,386020577774685;0,962137603500958;-4,60702778939292
"3755";"1448584_at";"Rsrc1";"66880";"arginine/serine-rich coiled-coil 1";0,256035507394122;5,50581787571798;1,12082457625651;0,274429239321007;0,962137603500958;-4,58606516910256
"3756";"1448589_at";"Ndufb5";"66046";"NADH:ubiquinone oxidoreductase subunit B5";0,209954795027313;8,5315945208597;0,828995655051155;0,415996559192841;0,962137603500958;-4,61132713336424
"3757";"1448591_at";"Ctss";"13040";"cathepsin S";-0,396762122112992;12,3909222666512;-1,22192097213087;0,234648208225541;0,962137603500958;-4,57589476604802
"3758";"1448597_at";"Cstf1";"67337";"cleavage stimulation factor, 3' pre-RNA, subunit 1";0,111032496883455;6,84825454767017;0,440027917126361;0,664202611175502;0,962137603500958;-4,63424100080785
"3759";"1448600_s_at";"Vav3";"57257";"vav 3 oncogene";-0,385311038482851;7,28614954992587;-1,42308968488596;0,16871433516191;0,962137603500958;-4,55374500769768
"3760";"1448609_at";"Tst";"22117";"thiosulfate sulfurtransferase, mitochondrial";-0,240287820258986;6,49275434107102;-0,998931078918021;0,328671682181252;0,962137603500958;-4,59738856766499
"3761";"1448613_at";"Ecm1";"13601";"extracellular matrix protein 1";-0,0575940189286932;11,3970595238472;-0,186169769864618;0,854014797880339;0,980694259040935;-4,64182847926667
"3762";"1448618_at";"Mvp";"78388";"major vault protein";-0,747057740550968;6,55890500905151;-1,33533841529095;0,195396527049037;0,962137603500958;-4,56370377081626
"3763";"1448619_at";"Dhcr7";"13360";"7-dehydrocholesterol reductase";0,206169939999115;6,40448855740795;0,571180954669777;0,573656858302255;0,962137603500958;-4,62798963487641
"3764";"1448620_at";"Fcgr3";"14131";"Fc receptor, IgG, low affinity III";-1,0068027531204;10,020195822913;-1,70731353039718;0,101816951671794;0,962137603500958;-4,51873128768231
"3765";"1448627_s_at";"Pbk";"52033";"PDZ binding kinase";-0,210621100063741;6,06015118873098;-0,947145772702778;0,353836054047552;0,962137603500958;-4,60187114605097
"3766";"1448632_at";"Psmb10";"19171";"proteasome (prosome, macropain) subunit, beta type 10";-0,458207107429338;9,53227433652711;-1,13248688255637;0,269602558337873;0,962137603500958;-4,58492697380011
"3767";"1448635_at";"Smc2";"14211";"structural maintenance of chromosomes 2";-0,0447984715589085;6,72767820451389;-0,186355206762826;0,853871136013834;0,980694259040935;-4,64182515941312
"3768";"1448641_at";"Mbtd1";"103537";"mbt domain containing 1";0,201109709757445;7,44247850542874;0,68347459811256;0,501431015855451;0,962137603500958;-4,62142567262473
"3769";"1448644_at";"Pef1";"67898";"penta-EF hand domain containing 1";-0,396666389935598;8,42565684388806;-1,54516085517424;0,136548573146802;0,962137603500958;-4,53919096144357
"3770";"1448646_at";"Wdr12";"57750";"WD repeat domain 12";0,459120933983884;6,26119904375539;1,54431040741958;0,136753858836945;0,962137603500958;-4,53929500850153
"3771";"1448647_at";"Man2a1";"17158";"mannosidase 2, alpha 1";-0,314321919771059;9,03399251934699;-0,780517080120597;0,443390693411752;0,962137603500958;-4,61488574213495
"3772";"1448655_at";"Lrp1";"16971";"low density lipoprotein receptor-related protein 1";-0,420223863326357;7,90563991495142;-1,08027339323953;0,291702386699835;0,962137603500958;-4,58994950213757
"3773";"1448656_at";"Cacnb3";"12297";"calcium channel, voltage-dependent, beta 3 subunit";-0,00419616027458947;4,47200546513151;-0,0166548955769956;0,98686180799185;0,998232659676309;-4,64348327016684
"3774";"1448667_x_at";"Tob2";"57259";"transducer of ERBB2, 2";0,111873653577561;8,6589461201577;0,345712365702232;0,73283753659019;0,965053071031506;-4,63776525534773
"3775";"1448678_at";"Fam118a";"73225";"family with sequence similarity 118, member A";0,390311522284993;6,57978957011821;1,19034789025619;0,246575781833908;0,962137603500958;-4,57914387969077
"3776";"1448680_at";"Serpina1c";"20702";"serine (or cysteine) peptidase inhibitor, clade A, member 1C";-1,58840351834436;7,35049370990956;-0,773857880805676;0,447238103536185;0,962137603500958;-4,61535958042986
"3777";"1448681_at";"Il15ra";"16169";"interleukin 15 receptor, alpha chain";-0,342674743356367;6,80179332368826;-0,6721595501579;0,508469022056236;0,962137603500958;-4,62213650004106
"3778";"1448683_at";"Cyp2d26";"76279";"cytochrome P450, family 2, subfamily d, polypeptide 26";-0,41163972836922;5,29042503955452;-0,520004221941794;0,608245634448771;0,962137603500958;-4,63061323519343
"3779";"1448691_at";"Ubqln4";"94232";"ubiquilin 4";0,156781925403436;6,80785057558478;0,489769858546344;0,629137167243331;0,962137603500958;-4,63205288142821
"3780";"1448697_s_at";"Rpl36al";"66483";"ribosomal protein L36A-like";0,301020195230763;11,4354382776019;1,05649059235229;0,302189578302666;0,962137603500958;-4,59217382376782
"3781";"1448700_at";"G0s2";"14373";"G0/G1 switch gene 2";0,106250265423541;6,82277634331767;0,128914170277891;0,898594952183575;0,984272872680091;-4,64269614346783
"3782";"1448706_at";"Tdp2";"56196";"tyrosyl-DNA phosphodiesterase 2";0,499770419618056;6,98980878406184;1,06415044227194;0,298782992717102;0,962137603500958;-4,59146181628942
"3783";"1448710_at";"Cxcr4";"12767";"C-X-C motif chemokine receptor 4";0,106954281124615;9,52614023844233;0,199979724136905;0,84333043832993;0,978859022781125;-4,64157225734006
"3784";"1448711_at";"Mcm3ap";"54387";"minichromosome maintenance complex component 3 associated protein";0,125947114003539;7,04266501679241;0,489215293030292;0,629523419383893;0,962137603500958;-4,63207851667301
"3785";"1448713_at";"Stat4";"20849";"signal transducer and activator of transcription 4";0,326522796671579;7,25735020169389;0,932620893973484;0,361122462507813;0,962137603500958;-4,6030920793649
"3786";"1448720_at";"Lrrc40";"67144";"leucine rich repeat containing 40";0,466244880971407;6,05748871328316;1,75425093690636;0,0932856195371311;0,962137603500958;-4,51259428094276
"3787";"1448722_s_at";"Ppcs";"106564";"phosphopantothenoylcysteine synthetase";0,217264699497179;6,6736891020575;0,524419213353235;0,605222762338701;0,962137603500958;-4,63039612317078
"3788";"1448723_at";"Rdh7";"54150";"retinol dehydrogenase 7";-0,535420537024688;4,76895202329646;-0,697933311524249;0,492518462387646;0,962137603500958;-4,62050147200992
"3789";"1448730_at";"Cpa3";"12873";"carboxypeptidase A3, mast cell";-0,484613037611608;7,41541198579851;-0,620550728115123;0,541260764177954;0,962137603500958;-4,62523895154168
"3790";"1448733_at";"Bmi1";"12151";"Bmi1 polycomb ring finger oncogene";0,190613022977773;6,701434025692;0,33089888316984;0,743846717871845;0,966868544174624;-4,63824363490068
"3791";"1448734_at";"Cp";"12870";"ceruloplasmin";-0,556146082068515;5,09866105859767;-0,471693970146013;0,641782266578477;0,962137603500958;-4,63287409190548
"3792";"1448742_at";"Snai1";"20613";"snail family zinc finger 1";0,0254603363315553;5,54089491077452;0,0959764203488114;0,924406795559187;0,985505970238047;-4,64305280034919
"3793";"1448743_at";"Ssx2ip";"99167";"SSX family member 2 interacting protein";-0,214550106352222;6,63919127916111;-0,759255208483922;0,455745664125183;0,962137603500958;-4,61638584400874
"3794";"1448744_at";"Galns";"50917";"galactosamine (N-acetyl)-6-sulfatase";-0,342688648620025;6,87944375010405;-1,29530594842033;0,20862092206792;0,962137603500958;-4,5680972617717
"3795";"1448747_at";"Fbxo32";"67731";"F-box protein 32";0,65015055161985;5,65756315163183;1,65635992296698;0,111820884703935;0,962137603500958;-4,52528861573522
"3796";"1448752_at";"Car2";"12349";"carbonic anhydrase 2";-0,182853023661389;13,4577195446666;-0,585928094568758;0,563877549987684;0,962137603500958;-4,62719043366003
"3797";"1448753_at";"Srp9";"27058";"signal recognition particle 9";0,221607158330084;8,51527954613467;0,977728530735748;0,338821145728219;0,962137603500958;-4,59924815843736
"3798";"1448754_at";"Rbp1";"19659";"retinol binding protein 1, cellular";-0,124426437331687;4,11254901498875;-0,450825113464942;0,656520380113554;0,962137603500958;-4,6337852169583
"3799";"1448756_at";"S100a9";"20202";"S100 calcium binding protein A9 (calgranulin B)";-0,670262248454446;13,6182762912177;-1,0247982417107;0,31657732591628;0,962137603500958;-4,59507490232991
"3800";"1448760_at";"Zfp68";"24135";"zinc finger protein 68";0,244927296994465;5,32573756420268;0,690651907652751;0,496995438242661;0,962137603500958;-4,62096912168189
"3801";"1448762_at";"Rad17";"19356";"RAD17 checkpoint clamp loader component";0,382998763909309;6,95994770547124;1,13821346370777;0,26725541593319;0,962137603500958;-4,5843646757044
"3802";"1448763_at";"Atad1";"67979";"ATPase family, AAA domain containing 1";0,411855282075435;7,22670554507447;1,35925594731185;0,187814621507302;0,962137603500958;-4,56103334629704
"3803";"1448764_a_at";"Fabp1";"14080";"fatty acid binding protein 1, liver";-0,718501283524878;4,41081031785412;-0,636005621258433;0,531323513358145;0,962137603500958;-4,62433405121732
"3804";"1448767_s_at";"Gjb1";"14618";"gap junction protein, beta 1";-0,143676601492289;5,79078785958637;-0,404044553651618;0,690074449432242;0,962137603500958;-4,63568268205772
"3805";"1448769_at";"Slc35b1";"110172";"solute carrier family 35, member B1";-0,0763875991568419;8,81944982991118;-0,331340979040494;0,74351733248966;0,966685815730589;-4,63822965545278
"3806";"1448775_at";"Ifi203";"15950";"interferon activated gene 203";0,0752441641637045;7,20889831485555;0,279221832130022;0,782678445708414;0,971431892572654;-4,63975117040063
"3807";"1448777_at";"Mcm2";"17216";"minichromosome maintenance complex component 2";0,0416082986116804;6,82943267209916;0,129263100665295;0,898322071888465;0,984272872680091;-4,64269180734753
"3808";"1448778_at";"Srsf4";"57317";"serine and arginine-rich splicing factor 4";0,156787229943182;8,27563590519026;0,670406810728365;0,509564168608893;0,962137603500958;-4,62224563013026
"3809";"1448779_at";"Ciz1";"68379";"CDKN1A interacting zinc finger protein 1";0,0621404943032431;7,26366488112373;0,237207346450595;0,814687330242206;0,976922265858664;-4,64079099701959
"3810";"1448782_at";"Txndc11";"106200";"thioredoxin domain containing 11";0,258949162740294;6,42580353527076;1,25722469793691;0,221834481164785;0,962137603500958;-4,57218577793355
"3811";"1448786_at";"Plbd1";"66857";"phospholipase B domain containing 1";0,00608717916017376;9,28322900404762;0,0175534727329287;0,986153040764983;0,998232659676309;-4,6434817885102
"3812";"1448788_at";"Cd200";"17470";"CD200 molecule";0,367341570420634;6,23880705490842;0,578398075363392;0,5688602164318;0,962137603500958;-4,62760091273227
"3813";"1448790_at";"Sema6b";"20359";"sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6B";-0,0775975287423414;6,31439773531417;-0,288057486282539;0,775994656964116;0,970640315904106;-4,63951123952056
"3814";"1448791_at";"Snx5";"69178";"sorting nexin 5";0,319548157996424;9,63288445466353;0,880223030971442;0,388237580199273;0,962137603500958;-4,60736149127735
"3815";"1448792_a_at";"Cyp2f2";"13107";"cytochrome P450, family 2, subfamily f, polypeptide 2";-0,301245786089626;4,01893915777651;-0,541571343367036;0,59354784856085;0,962137603500958;-4,62953607336581
"3816";"1448794_s_at";"Dnajc2";"22791";"DnaJ heat shock protein family (Hsp40) member C2";0,526637296917039;5,8709720657079;1,58857552757939;0,126402214893981;0,962137603500958;-4,53383249197949
"3817";"1448796_s_at";"Tbrg4";"21379";"transforming growth factor beta regulated gene 4";0,146936606134268;6,13436277458697;0,611805709611682;0,54692735396086;0,962137603500958;-4,62574176639145
"3818";"1448797_at";"Elk3";"13713";"ELK3, member of ETS oncogene family";-0,0680203721052006;7,72835477694863;-0,206853598900526;0,838023655540855;0,978859022781125;-4,64143793936188
"3819";"1448800_at";"Rtn4ip1";"170728";"reticulon 4 interacting protein 1";-0,0343785882820491;8,44352942417941;-0,104600264899091;0,917639243493152;0,984603697186142;-4,64296949489483
"3820";"1448804_at";"Cyp11a1";"13070";"cytochrome P450, family 11, subfamily a, polypeptide 1";-0,034070877590894;5,66026651959212;-0,136247141229669;0,892862966569904;0,984272872680091;-4,64260255985354
"3821";"1448809_at";"Cse1l";"110750";"chromosome segregation 1 like";0,21905592801394;8,42309575786926;0,72316267178557;0,477186390679945;0,962137603500958;-4,61884640010406
"3822";"1448812_at";"Hpcal1";"53602";"hippocalcin-like 1";-0,354158559294724;10,3282642058435;-1,16109999539499;0,25802498725173;0,962137603500958;-4,5820952164919
"3823";"1448816_at";"Ptgis";"19223";"prostaglandin I2 (prostacyclin) synthase";0,0903532239301761;5,19876665047183;0,196155530445843;0,846286113962821;0,979973210453363;-4,64164503201897
"3824";"1448829_at";"Smc6";"67241";"structural maintenance of chromosomes 6";0,846394942125016;8,3481660459918;1,3236171974;0,199198783059848;0,962137603500958;-4,56500011910694
